AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
LYS,758,5190,0.14605009633911367,-67.18913421799837,-179.91998655240016,179.34879194394762,179.06990593857068,7.48963842791126,8.355863160269267,7.994635377260386,8.499041431163667
LYS,167,5190,0.032177263969171484,-67.85141185178827,-178.38512893891644,-176.97571476792805,-64.36020248743083,8.359462435779022,11.797113558958406,10.758299517823017,10.851899542137154
LYS,12,5190,0.0023121387283236996,-68.71632287371185,-174.86144209842422,-83.79656648263243,69.65507003209584,9.677895940858704,8.604666387378114,14.112940688067622,11.172181188245142
LYS,122,5190,0.023506743737957612,-67.61204710655056,-172.1373251346176,-73.18742128279936,-177.14067040640924,9.344167580811883,12.023552435720443,11.347015409010424,12.380680855558849
LYS,65,5190,0.012524084778420038,-64.8185494832711,-168.8584913119109,-64.14912412584643,-60.01477358952423,9.75520849827087,15.708847930375008,26.486479691572505,26.89904359522744
LYS,9,5190,0.0017341040462427746,-60.53986929209993,-78.27269315323295,95.65446559411633,72.04716355629098,8.641752127129351,12.428732850503959,12.588690015972368,5.094156839184777
LYS,18,5190,0.003468208092485549,-60.73544843405242,-78.26271034284848,81.16680086099969,174.01861357872068,13.596551936888778,15.870437745120679,18.585387738558474,14.864464919910276
LYS,80,5190,0.015414258188824663,-61.42356231971977,-69.95640396379204,-179.6870765168536,62.940922055427336,9.261066185003102,13.257926935854943,10.561647065839386,10.789184374972487
LYS,217,5190,0.041811175337186895,-62.32965943322042,-66.01696286659114,-179.0516925077644,-177.68941210425402,8.10504422227245,9.28240912407193,8.266356949133709,9.126357841349577
LYS,103,5190,0.019845857418111755,-62.57894566200835,-68.12272138050076,-176.97106998977426,-65.05683406729939,8.801812217108646,11.252415305849691,11.588250548931716,10.655333065097352
LYS,5,5190,0.0009633911368015414,-68.81447878357089,-67.76997062492477,-100.66702855336861,61.478370032744294,9.652295713968375,13.133267415111492,6.792933461469329,9.641048799900302
LYS,52,5190,0.01001926782273603,-60.44487326295174,-67.53837859910513,-68.69100676213552,-177.88794491851556,9.163650644987358,13.764198302812204,8.928682758989579,7.421431917424555
LYS,1629,5190,0.3138728323699422,-0.00358459106374988,-1.468941719365509e-11,-1.1325515736687522e-11,-5.687612814263636e-13,0.2523386484844604,3.095577803551063e-05,2.5473116851810876e-05,5.614032764079231e-06
GLU,23,5492,0.004187909686817188,63.68393158870147,82.34624466765368,40.97520471971139,,16.267892144077578,8.564850530643124,17.603208258755245,
GLU,129,5492,0.02348871085214858,62.93470020661356,-176.43767917039116,34.027097971423935,,10.279729012499052,9.600269164980958,21.0309222657557,
GLU,145,5492,0.02640203932993445,63.30892395234953,-179.97146563221344,-38.603488103072706,,10.149936345077025,10.00827551203261,23.241152086655084,
GLU,55,5492,0.01001456664238893,64.53082398947195,-88.46313354352395,31.271581025895422,,8.567394885411487,5.9169544093740125,15.605895498500528,
GLU,44,5492,0.008011653313911144,51.54763902652493,-72.24714825606745,-45.30549813932693,,19.421474543037466,9.664801371608815,16.244989182696166,
GLU,293,5492,0.05335032774945375,-172.0400333047688,64.03049681644065,34.65363869840995,,11.71057165756244,8.088528910847968,16.869720537357356,
GLU,67,5492,0.012199563000728332,-176.73197755403183,76.13282847946164,-30.946088898878482,,13.203458966193063,8.611065251325984,23.975525571873142,
GLU,455,5492,0.0828477785870357,-174.918031134897,178.3285741743163,34.37002813899465,,9.602975652106288,9.789123302434193,20.560768901444174,
GLU,491,5492,0.08940276766205389,-174.1772014188137,-179.61637951670136,-31.54035960931828,,9.45265204709813,9.784277346488553,19.308872678375877,
GLU,12,5492,0.0021849963583394027,-167.1037062033226,-94.84059408185182,20.592077917071844,,11.85539623308886,8.8246528719263,19.326329605542416,
GLU,65,5492,0.011835396941005098,-161.39272619398028,-78.41302325639526,-34.37909619457487,,14.1496031979882,17.817415422188446,18.91542919222873,
GLU,159,5492,0.028951201747997087,-67.08664690038002,76.58979161549782,37.65681512703748,,12.14339646261569,8.35878160691533,19.572879480220774,
GLU,111,5492,0.020211216314639475,-64.34688972423912,89.95286815439286,-25.936899092045557,,8.329131818856261,8.424507506958445,17.90496396507785,
GLU,660,5492,0.12017479970866715,-67.8982553241962,177.4406147829215,28.858556674614523,,9.63675522319136,10.485321140095206,19.01932529583197,
GLU,711,5492,0.12946103423160962,-65.93620280800137,-179.2517259818125,-32.25526908359848,,8.131395289192433,9.249848098684259,18.29457896579088,
GLU,116,5492,0.02112163146394756,-61.787587370401965,-80.65734762010679,28.86627051751391,,9.751722738570553,10.763580008337204,20.667043944236713,
GLU,1955,5492,0.35597232337946105,-4.529377868384735,-4.431828735794581,-2.802114794161839,,17.336439338746082,16.56909581904554,9.185646065818306,
GLN,6,2691,0.002229654403567447,68.90770505257429,85.51086092254103,55.73038831736083,,5.8792975759244,4.5111784434812074,12.175689177052817,
GLN,52,2691,0.01932367149758454,62.10122221270647,-179.63451225786946,56.13998154502432,,12.35090156326372,9.53857159497426,21.721085580453998,
GLN,21,2691,0.007803790412486065,59.49726279437204,-179.29781949042226,177.2136062142098,,12.557291094601668,11.865871066577682,21.344169459041957,
