AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
GLU,882,5492,0.1605972323379461,-66.62132005676011,-179.90576333615752,-30.485529192263936,,8.140345148882293,9.768644793271424,18.740274134104876,
GLU,155,5492,0.02822286962855062,-66.17424891867626,-76.91168410108521,35.08024854260875,,10.549233085518349,10.833767613717491,23.486148045959688,
GLU,943,5492,0.17170429715950472,-54.55360382510649,-51.61418126575687,-24.596016719672036,,26.461521707751103,26.285279162400965,22.187045111351047,
GLN,8,2691,0.0029728725380899295,64.76496266108134,83.53840913794858,38.174197005549395,,7.09387723990705,9.452774683185819,14.582891866931178,
GLN,52,2691,0.01932367149758454,64.47738331309829,-175.51986632041456,53.71592360335829,,7.2053310349442015,11.594420827137759,21.15977462202308,
GLN,24,2691,0.008918617614269788,55.162937863331955,-173.0229895618429,162.42860936610919,,15.251717675871367,10.716315677574482,13.883245802217274,
GLN,65,2691,0.024154589371980676,61.26565747984945,-178.3593121590939,-50.18029228272391,,7.788767464487063,8.53897205284795,20.124034882356938,
GLN,19,2691,0.007060572277963582,63.09644590006788,-83.89801315470733,22.075348202484026,,12.96270142529996,6.602606965027795,17.656103808180323,
GLN,15,2691,0.005574136008918618,63.522202186512686,-73.15306335000506,-43.26316699351978,,12.499516747502051,10.355535482414846,15.691694691926774,
GLN,215,2691,0.07989594946116685,-173.43461095465744,65.00940464609194,48.136004606282626,,9.56309105198837,8.428955310367462,15.178674171359873,
GLN,42,2691,0.01560758082497213,-171.15169201289862,68.11683618948065,-148.82658788794126,,13.405646271159592,8.983522589553033,18.35819714951837,
GLN,69,2691,0.02564102564102564,-172.43252208304804,69.77385004196705,-73.12679004733678,,11.051772226209486,8.776723485197985,25.464457954525102,
GLN,192,2691,0.0713489409141583,-176.05843024280864,178.10007908729767,50.08519172119557,,8.633566676793475,9.747048685264934,19.531200983667482,
GLN,62,2691,0.023039762170196952,-176.36028698459958,177.73615730603564,176.63545416389627,,9.292794347952618,8.157858601403674,23.74578594269365,
GLN,215,2691,0.07989594946116685,-174.96193100654526,-179.89019108307468,-37.138104491544155,,9.578756562533242,9.344548608907536,20.786710424912226,
GLN,15,2691,0.005574136008918618,-171.17952224604994,-89.21058206015135,61.91524939041948,,16.338889091990687,14.960823351242269,30.288019426476584,
GLN,37,2691,0.013749535488665924,-171.86333161540853,-86.31879422528485,-35.66647916663207,,12.647436146458425,12.15822723873707,14.936837972024229,
GLN,57,2691,0.021181716833890748,-70.18465249346202,76.81319225516263,46.13527433713184,,10.353623887749638,9.967897826221634,17.607426064886134,
GLN,11,2691,0.004087699739873653,-70.09090222096866,80.78961091183751,-156.7168694183856,,14.091191571472333,8.940957086796633,18.69537943655464,
GLN,55,2691,0.020438498699368264,-71.64085745443968,88.01988285248879,-52.515152400898835,,15.4587451052107,13.028008227485607,27.00251591152868,
