AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
GLU,157,5011,0.03133107164238675,57.92704985328059,-177.14022885058208,40.810156530759556,,12.25100691146243,10.238108304909545,21.32580579931088,
GLU,157,5011,0.03133107164238675,60.791866739662034,-179.5731062005158,-37.47238765054168,,10.553044414121443,10.902760369812414,20.5121247433162,
GLU,59,5011,0.011774096986629415,62.88662034373758,-89.6253168226208,31.800189251138434,,9.630143549972654,7.733119651727344,17.44117181057223,
GLU,62,5011,0.01237277988425464,53.754812392735346,-74.04501328972181,-39.247833489662504,,16.589048515894703,13.334206004990593,17.061658911773968,
GLU,357,5011,0.07124326481740172,-169.37785131264846,64.62987904542827,36.121316462834145,,12.374771701708477,8.978158155460173,16.731227660734962,
GLU,90,5011,0.017960486928756736,-170.77980332650407,73.97133570225607,-38.49293846241025,,13.839018579973809,11.12140598105281,23.576631297319597,
GLU,495,5011,0.09878267810816205,-176.20404431080283,177.47446431737688,33.11828002616703,,10.052924056773335,10.114558867058783,19.755433890521076,
GLU,565,5011,0.11275194571941728,-174.01953293966335,-179.96647038617863,-32.62845070284296,,9.883459355237497,9.86045632214161,18.970681350147945,
GLU,15,5011,0.0029934144881261227,-158.92587611300615,-94.77921284934968,44.63381345007645,,18.276261584635208,10.61613028811578,24.68226501532499,
GLU,98,5011,0.019556974655757335,-165.47537593808278,-82.88951990255032,-29.49573568800929,,16.04018305510788,15.780702940140293,20.603849338820922,
GLU,188,5011,0.03751746158451407,-67.7056791003198,76.50705466479837,35.57139311626406,,12.62166657672063,8.995859979149396,19.58821640999867,
GLU,138,5011,0.027539413290760328,-66.29870728490118,85.9986804610955,-35.81296443113776,,10.712893518869407,8.087342309663738,22.65540934912755,
GLU,786,5011,0.15685491917780883,-68.55497195643638,176.6925332030808,31.337184475941562,,9.866593525640653,11.058373487653979,19.386218461302978,
GLU,814,5011,0.16244262622231093,-66.91591681504295,-179.7759349292185,-30.19605200076419,,8.141804937734896,9.765980911049432,18.79495260777099,
GLU,137,5011,0.027339852324885252,-66.82840932090369,-75.89190710493686,36.39967844956724,,10.957772556886447,10.857469600206494,23.490893242253666,
GLU,876,5011,0.17481540610656557,-53.808354549579796,-50.70404255450605,-23.926199731395812,,27.0900997980152,26.89083306436068,22.187803172786023,
GLN,7,2295,0.0030501089324618735,66.67129246177522,81.86892621945003,42.10051973210789,,6.226539203508795,6.428350662663858,13.777205415634645,
GLN,49,2295,0.021350762527233117,64.88410114171185,-176.29638446819013,53.83662992982772,,7.077781277325601,11.877634076554283,21.323238718712602,
GLN,19,2295,0.008278867102396514,58.47424680361197,-173.22562538148128,164.2023760924146,,16.286438122976186,10.270607323191363,14.796367173122508,
GLN,51,2295,0.022222222222222223,60.854462898118214,-179.63937584791282,-47.33799820255473,,8.449108567968686,8.551177521187759,18.675591634452775,
GLN,17,2295,0.007407407407407408,61.68897659726672,-84.07338064688938,22.01365456583774,,14.092850412349534,7.294040045973086,17.621228740677196,
GLN,14,2295,0.006100217864923747,63.2725489812388,-74.5270582495301,-41.14355071105539,,13.359853890084235,9.44312196949042,15.240652938120078,
GLN,180,2295,0.0784313725490196,-173.14856782751198,64.80822662609845,49.506280055650016,,9.895518361866678,8.862445845526185,14.165108398360568,
GLN,38,2295,0.016557734204793027,-172.77622438050102,67.17942448776968,-147.24109648514892,,12.674925478676762,8.678912385870428,18.325274409092223,
GLN,55,2295,0.023965141612200435,-174.75101733254502,69.11228842661238,-73.5783506904679,,11.005600606400714,8.574498952042013,25.60319911493212,
GLN,152,2295,0.06623093681917211,-175.71423789852912,177.53013917957122,49.84236589585838,,8.956952266152552,9.348692566012472,19.711162916759317,
GLN,56,2295,0.024400871459694988,-175.92270014975267,176.8230987696689,177.5253795288991,,9.843810976795792,8.485525367629334,24.234245609449477,
GLN,189,2295,0.08235294117647059,-174.91763667269993,179.8213130790458,-36.071480880098086,,9.052450491847694,9.392931488110856,20.85951658782967,
GLN,12,2295,0.00522875816993464,-165.2192163683405,-87.96899220400101,55.625688909200456,,16.662166842704963,18.225181651486793,31.674743351115666,
GLN,29,2295,0.012636165577342049,-171.06086558736126,-86.64808532887899,-38.78144371422023,,12.980180968810561,11.367149412375584,13.242878986592162,
GLN,47,2295,0.020479302832244008,-68.97365180784539,78.320927417392,48.79771849611836,,9.92895175845551,10.364995285617242,16.53914999778231,
GLN,9,2295,0.00392156862745098,-74.39731719928673,80.86656122563167,-152.588364341633,,15.815218499836282,10.921151528042138,20.78141624848288,
GLN,45,2295,0.0196078431372549,-73.30062580469355,87.48139312556945,-54.684115675550686,,15.59690221690864,14.618096498654236,28.259188907908964,
GLN,334,2295,0.14553376906318083,-66.83311728112635,178.53098198168357,43.9869012955158,,7.957329520079207,10.462957791896601,20.85944254651127,
GLN,103,2295,0.044880174291938996,-65.88086497625414,178.3941727506588,-171.4137849587983,,9.631718827774202,10.582057062425534,20.488998934357717,
GLN,388,2295,0.1690631808278867,-68.05069313338778,178.20917592334627,-41.59329853465348,,7.22078383828059,8.071512216827976,19.131007068342488,
GLN,91,2295,0.03965141612200436,-65.47420474414669,-70.41417904850199,77.94099790393638,,9.684876221550478,12.547999689655823,28.5731847269942,
GLN,54,2295,0.023529411764705882,-64.98196973554084,-65.03318631160792,144.23730040227608,,8.036521201176706,7.994031972582549,18.58471911458117,
GLN,346,2295,0.15076252723311548,-60.740817884475234,-55.90263556985034,-36.77865051691369,,17.79532106849538,19.3050756768239,21.393607026708896,
MET,5,1287,0.003885003885003885,69.90295259322868,87.11361041884474,71.71899003637304,,5.322087790114915,4.483108180499623,8.601509116495045,
MET,33,1287,0.02564102564102564,63.028945425734534,-177.94261297862127,73.39446841147306,,9.175482167925354,9.488754683362732,13.099521501656984,
